2129,69.85
2191,70.25
2253,70.3
2315,70.25
2377,70.2
2439,70.25
2501,70.2
2563,70.3
2625,66.02
2687,70.66
2749,70.3
2811,70.15
2873,70.1
2935,70.1
2997,70.05
3059,70.1
3121,70.15
3183,70.1
3245,70.15
3307,70
3369,70.1
3431,70.1
3493,70.1
3555,70.15
3617,70.15
3679,70.1
3741,70.1
3803,70.1
3865,70.05
3927,70.15
3989,70.1
4051,70.1
4113,70.1
4175,70.05
4237,70.1
4299,70.05
4361,70.05
4423,70.05
4485,70.05
4547,70.05
4609,70.05
4671,70.1
4733,70.1
4795,70.1
4857,70.15
4919,70
4981,70.1
5043,70.1
5105,70.05
5167,70.05
5229,70.05
5291,70.1
5353,70
5415,70.05
5477,70.1
5539,70.05
5601,70.05
5663,70
5725,70.05
5787,70.05
5849,69.95
5911,70.05
5973,70.05
6035,70.05
6097,70.05
6159,70.1
6221,70.1
6283,70.05
6345,70.1
6407,70.05
6469,70.1
6531,70.05
6593,70.15
6655,70.05
6717,70.1
6779,70.05
6841,70.05
6903,70.05
6965,70.05
7027,70.1
7089,70.05
7151,70.05
7213,70.05
7275,70.1
7337,70.05
7399,70.05
7461,70.1
7523,70.05
7585,70.05
7647,70.1
7709,70.05
7771,70.05
7833,70.05
7895,70.05
7957,70.05
8019,70.05
8081,70
8143,70.05
8205,70.1
8267,70.05
8329,70.05
8391,69.95
8453,70.1
8515,70.05
8577,70.1
8639,70.1
8701,70.05
8763,70.1
8825,70
8887,70.05
8949,70.1
9011,70.05
9073,70.1
9135,70.05
9197,70.05
9259,70
9321,70.1
9383,70.05
9445,70
9507,70
9569,70.05
9631,70.05
9693,70.1
9755,70.05
9817,70.1
9879,70.05
9941,70.05
10003,70.1
10065,70
10127,70.05
10189,70.05
10251,70.05
10313,70.05
10375,70.15
10437,70.15
10499,70.05
10561,70.1
10623,70.1
10685,70
10747,70.1
10809,70.05
10871,70.05
10933,69.95
10995,70
11057,70.05
11119,70
11181,70.1
11243,70.05
11305,70.1
11367,70.05
11429,70.1
11491,70.05
11553,70.1
11615,70.1
11677,70.05
11739,70.1
11801,70.05
11863,70.1
11925,70.05
11987,70.05
12049,70.05
12111,70
12173,70.05
12235,70
12297,70.05
12359,70.1
12421,70
12483,70.1
12545,70.05
12607,70
12669,70
12731,70
12793,70.05
12855,70
12917,70.05
12979,70
13041,70.05
13103,70.05
13165,70
13227,70.1
13289,70.05
13351,70.1
13413,70.05
13475,70
13537,70
13599,69.95
13661,70.05
13723,70.1
13785,70.05
13847,70.1
13909,70.1
13971,70.1
14033,70.05
14095,70.05
14157,70
14219,70
14281,70
14343,70.05
14405,70
14467,70.1
14529,70.05
14591,70.05
14653,70
14715,70.05
14777,70.1
14839,70.05
14901,69.95
14963,70.1
15025,70.1
15087,70
15149,70.05
15211,70.05
15273,70
15335,70.05
15397,70.05
15459,70.05
15521,70.1
15583,70
15645,70.05
15707,70
15769,70.05
15831,70.05
15893,70.05
15981,70
16043,70
16105,70.05
16167,70.05
16229,70.05
16291,70.05
16353,70.05
16415,70.05
16477,70.05
16539,70.05
16601,70.05
16663,70.1
16725,70.05
16787,70.1
16849,70.05
16911,70.1
16973,70
17035,70.05
17097,70.05
17159,70
17221,70.05
17283,70
17345,70.05
17407,70.05
17469,70.05
17531,69.95
17593,70.05
17655,70
17717,70.05
17779,70
17841,70.1
17903,70.05
17965,70.05
18027,70.1
18089,70.05
18151,70
18213,70.05
18275,70
18337,70.05
18399,70.05
18461,70
18523,70.05
18585,70
18647,70.05
18709,70.1
18771,70.05
18833,70.05
18895,70
18957,70.05
19019,70.05
19081,70.05
19143,70
19205,70.05
19267,70
19329,70.05
19391,70
19453,70.05
19515,69.95
19577,70.1
19639,70.05
19701,70
19763,70.05
19825,70.05
19887,70.1
19949,70.1
20011,70.05
20073,70.05
20135,70.05
20197,70
20259,70.05
20321,70.05
20383,70.05
20445,70
20507,70
20569,70.05
20631,70.05
20693,70
20755,70.05
20817,70.05
20879,70.05
20941,70
21003,70.05
21065,70.1
21127,70.05
21189,70.1
21251,70.05
21313,70.05
21375,70.1
21437,70.05
21499,70.1
21561,70.05
21623,70.05
21685,70.05
21747,70.05
21809,70.05
21871,70
21933,70.05
21995,69.95
22057,69.95
22119,70.05
22181,70.1
22243,70.1
22305,70.05
22367,70.05
22429,70.05
22491,70
22553,70.05
22615,70.05
22677,70.05
22739,70.05
22801,70
22863,70.05
22925,70.05
22987,70
23049,70.05
23111,70
23173,70.05
23235,70.05
23297,70.05
23359,70
23421,70
23483,70.1
23545,70
23607,70
23669,70.05
23731,70.1
23793,70
23855,70.05
23917,70.15
23979,70.1
24041,70
24103,70.05
24165,70.05
24227,70.05
24289,70.05
24351,70.1
24413,70.05
24475,70.1
24537,70.05
24599,70.05
24661,70.1
24723,70.1
24785,70
24847,70.05
24909,69.95
24971,70.05
25033,70.1
25095,70
25157,70.05
25219,70.05
25281,70.05
25343,70.1
25405,70
25467,70.05
25529,70.1
25591,70
25653,70.1
25715,70.05
25777,70.05
25839,70.1
25901,70
25963,70.05
26025,70.05
26087,70.05
26149,70.05
26211,70.05
26273,70.05
26335,70.05
26397,70
26459,70
26521,70.05
26583,70.05
26645,70
26707,70
26769,70.05
26831,70.1
26893,70.05
26955,70
27017,70.05
27079,70.05
27141,69.95
27203,70
27265,70
27327,70
27389,70
27451,70
27513,70
27575,70.05
27637,70.05
27699,70.05
27761,70
27823,70
27885,70
27947,70.05
28009,70
28071,70
28133,70.05
28195,70.05
28257,70
28319,70
28381,70.05
28443,70
28505,70
28567,70
28629,70
28691,70
28753,70
28815,70
28877,70
28939,70
29001,70
29063,70.05
29125,70.05
29187,70.15
29249,70.05
29320,70
29382,70
29444,70
29506,70.05
29568,70
29630,70
29692,70.05
29754,70.05
29816,70.05
29878,70
29940,70.05
30002,70
30064,70
30126,69.95
30188,70
30250,70
30312,70.05
30374,70.05
30436,70.05
30498,70.05
30560,70.05
30622,70.05
30684,70.05
30746,70.05
30808,70
30870,70
30932,70
30994,70.05
31056,70.1
31118,70.05
31180,70.05
31242,70.1
31304,70.1
31366,70.05
31428,70.1
31490,70
31552,70.05
31614,70.05
31676,70.05
31738,70.1
31800,70.05
31862,70.05
31924,70.05
31986,70.05
32048,70.05
32110,70
32172,70.05
32234,70
32296,70.05
32358,70
32420,70.05
32482,70.05
32544,69.95
32606,70.1
32668,70.1
32730,70.05
32792,70.05
32854,70
32916,70.05
32978,70.1
33040,70.05
33102,70
33164,70.1
33226,70.1
33288,70.1
33350,70.05
33412,70
33474,70.1
33536,70.05
33598,70.05
33660,70.05
33722,70.05
33784,70.1
33846,70.05
33908,70.05
33970,70.1
34032,70.05
34094,70
34156,70
34218,70.1
34280,70
34342,70
34404,70.1
34466,70
34528,70.05
34590,70.1
34652,70.1
34714,70
34776,69.95
34838,70.05
34900,70
34962,70.05
35024,70.05
35086,69.95
35148,70
35210,70.05
35272,70.05
35334,70.05
35396,69.95
35458,70
35520,70.05
35582,70.05
35644,70.05
35706,70
35768,70.05
35830,70.05
35892,70.05
35954,70.05
36016,70.1
36078,70.05
36140,70
36202,70
36264,70.05
36326,70.05
36388,70
36450,70.05
36512,70
36574,70
36636,70.1
36698,70
36760,70
36822,70.05
36884,70.05
36946,69.95
37008,70
37070,70
37132,70.1
37194,70
37256,70.05
37318,70
37380,70
37442,70.05
37504,70.05
37566,70
37628,69.95
37690,70.05
37752,69.95
37814,70.05
37876,70.05
37938,69.9
38000,70
38062,70.1
38124,70.05
38186,70.05
38248,70.05
38310,69.95
38372,70.05
38434,70
38496,70
38558,70
38620,70.05
38682,70.05
38744,69.95
38806,70.05
38868,70
38930,70.1
38992,70
39054,70.05
39116,70.05
39178,69.95
39240,70
39302,70
39364,70
39426,70.05
39488,70.05
39550,70
39612,69.95
39674,70
39736,70.05
39798,70.1
39860,70.05
39922,70
39984,70.05
40046,70.05
40108,70.1
40170,70
40232,70.05
40294,70.05
40356,70.05
40418,70
40480,69.95
40542,70
40604,69.95
40666,70
40728,70.05
40790,70.05
40852,70.05
40914,70.05
40976,70
41038,70
41100,70.05
41162,70.05
41224,70
41286,70
41348,70.05
41410,70.05
41472,70.05
41534,70.1
41596,70.1
41658,70.05
41720,70.05
41782,70
41844,70.05
41906,70.05
41968,70
42030,70
42092,70
42154,70
42216,70
42278,70
42340,70.1
42402,70.05
42464,70
42526,70
42588,70.05
42650,70.05
42721,70.05
42783,70
42845,69.95
42907,70.05
42969,70
43031,69.95
43093,70
43155,70.1
43217,70.1
43279,70
43341,69.95
43403,69.95
43465,70
43527,70
43589,70
43651,69.95
43713,70
43775,70.05
43837,70.1
43899,70.05
43961,70
44023,70.05
44085,70
44147,69.95
44209,70.05
44271,70
44333,69.95
44395,70.05
44457,70
44519,70
44581,70
44643,70
44705,70.05
44767,70.1
44829,70
44891,70.05
44953,70.05
45015,69.95
45077,70
45139,70
45201,70
45263,70.05
45325,70.05
45387,70
45449,70.05
45511,70.1
45573,70
45635,70
45697,70.05
45759,70
45821,70
45883,69.95
45945,70.05
46007,70.05
46069,70.05
46131,70
46193,70.05
46255,70
46317,70.05
46379,70
46441,70.05
46503,70
46565,70
46627,70
46689,70
46751,70.05
46813,70
46875,70.05
46937,70
46999,70.1
47061,69.95
47123,70.05
47185,70
47247,70.05
47309,70
47371,70
47433,70.05
47495,70
47557,70.05
47619,69.95
47681,70.05
47743,70
47805,70.05
47867,70.1
47929,70
47991,70.05
48053,70
48115,69.95
48177,70.05
48239,70
48301,70.05
48363,70
48425,70
48487,70
48549,70
48611,69.95
48673,70.05
48735,70.05
48797,70
48859,70
48921,70
48983,70.05
49045,70
49107,70.05
49169,70
49231,70.05
49293,70
49355,70
49417,70.05
49479,70
49541,70
49603,70.05
49665,70
49727,70
49789,70
49851,70.05
49913,70.1
49975,70.05
50037,70.05
50099,70
50161,70.05
50223,70.05
50285,70
50347,70
50409,70.05
50471,70
50533,70.05
50595,70
50657,69.9
50719,70
50781,70
50843,70
50905,69.95
50967,69.9
51029,70
51091,69.95
51153,69.95
51215,70.05
51277,70
51339,70.05
51401,70
51463,70
51525,70
51587,70
51649,70.05
51711,70.05
51773,70.05
51835,70.05
51897,70.05
51959,70
52021,70.1
52083,70.05
52145,70.05
52207,70.1
52269,70.05
52331,70
52393,70
52455,70
52517,70
52579,70.05
52641,70.05
52703,70.05
52765,70.05
52827,70.1
52889,70
52951,70
53013,70.05
53075,70.05
53137,70.05
53199,69.95
53261,70.1
53323,70
53385,70.1
53447,70.05
53509,69.95
53571,69.95
53633,70.05
53695,70
53757,70.05
53819,70
53881,70
53943,70
54005,70.05
54067,70
54129,69.95
54191,70
54253,69.95
54315,70
54377,70
54439,70.05
54501,70
54563,70.05
54625,70.05
54687,70.05
54749,70
54811,70
54873,70.05
54935,70.05
54997,70
55059,70
55121,70.05
55183,70
55245,69.95
55307,70
55369,69.95
55431,69.95
55493,70
55555,70
55617,70.05
55679,70
55741,69.95
55803,70.05
55865,70.1
55927,70
55989,69.95
56060,69.95
56122,70.05
56184,70.05
56246,70
56308,70.05
56370,69.95
56432,70.05
56494,69.95
56556,70.05
56618,70.05
56680,69.95
56742,70
56804,70.05
56866,70
56928,70
56990,70
57052,70
57114,69.95
57176,70
57238,70
57300,70.05
57362,70
57424,70.05
57486,70.05
57548,69.95
57610,70
57672,69.95
57734,69.95
57796,69.95
57858,70
57920,69.95
57982,70
58044,70
58106,70.05
58168,70
58230,70.05
58292,70
58354,70.05
58416,70.05
58478,70
58540,70.1
58602,69.95
58664,70
58726,70
58788,69.95
58850,70.05
58912,69.95
58974,70
59036,70.05
59098,70.05
59160,70
59222,70
59284,70.05
59346,70
59408,70.05
59470,70
59532,70.05
59594,70.05
59656,70.05
59718,69.95
59780,70
59842,70.05
59904,70
59966,70
60028,70.05
60090,70
60152,70
60214,70.1
60276,70
60338,70
60400,70
60462,69.95
60524,70
60586,70
60648,70.05
60710,69.9
60772,70
60834,70
60896,70
60958,70.05
61020,70.05
61082,70
61144,69.9
61206,70
61268,70
61330,70
61392,70.05
61454,69.95
61516,69.95
61578,70
61640,70
61702,69.95
61764,70
61826,70
61888,69.95
61950,70
62012,69.95
62074,70
62136,70
62198,70
62260,70.05
62322,70
62384,69.95
62446,70
62508,70
62570,70
62632,70
62694,69.95
62756,69.9
62818,70
62880,70
62942,70
63004,70
63066,70
63128,70
63190,70
63252,70
63314,70.05
63376,70
63438,70
63500,70
63562,70
63624,70
63686,69.95
63748,69.95
63810,69.95
63872,70.05
63934,70
63996,69.9
64058,70
64120,70
64182,70
64244,69.95
64306,70.05
64368,70.05
64430,70
64492,70
64554,69.9
64616,70
64678,69.95
64740,70.05
64802,70.05
64864,70.05
64926,69.95
64988,70
65050,70.05
65112,70
65174,70.05
65236,70.05
65298,70
65360,69.95
65422,70
65484,70
65546,69.95
65608,70
65670,69.95
65732,70
65794,70
65856,70
65918,70
65980,70
66042,70
66104,70.05
66166,70.05
66228,69.9
66290,69.95
66352,70
66414,69.95
66476,70
66538,69.9
66600,70.05
66662,69.95
66724,70.1
66786,70.05
66848,70.05
66910,70
66972,70
67034,70
67096,69.95
67158,70
67220,70
67282,69.95
67344,70
67406,70.05
67468,69.95
67530,69.95
67592,69.95
67654,70
67716,70
67778,69.95
67840,70
67902,70
67964,70
68026,70
68088,69.95
68150,70
68212,70
68274,70
68336,69.95
68398,69.95
68460,69.95
68522,70
68584,70
68646,69.95
68708,70
68770,69.9
68832,69.95
68894,69.95
68956,70.05
69018,70
69080,69.95
69142,69.9
69204,69.95
69266,70
69328,69.95
69390,70
69461,70
69523,70
69585,70
69647,69.95
69709,70
69771,70
69833,69.9
69895,70
69957,70
70019,70
70081,70
70143,70
70205,70
70267,70.05
70329,69.95
70391,69.95
70453,69.95
70515,69.95
70577,69.9
70639,69.95
70701,70
70763,70
70825,69.95
70887,69.95
70949,69.95
71011,69.9
71073,69.95
71135,69.95
71197,69.95
71259,69.9
71321,69.95
71383,69.9
71445,69.95
71507,70.05
71569,70
71631,69.9
71693,70
71755,69.95
71817,69.95
71879,69.95
71941,69.9
72003,69.9
72065,69.95
72127,69.9
72189,70
72251,70
72313,69.9
72375,70
72437,69.95
72499,69.95
72561,69.95
72623,69.95
72685,69.9
72747,69.95
72809,69.95
72871,70
72933,70
72995,69.95
73057,69.9
73119,69.95
73181,69.95
73243,69.95
73305,69.95
73367,69.95
73429,69.9
73491,69.9
73553,70
73615,69.95
73677,69.9
73739,69.95
73801,70
73863,70
73925,70
73987,70
74049,70
74111,70
74173,69.95
74235,70
74297,70
74359,70
74421,70
74483,69.9
74545,69.95
74607,69.9
74669,70
74731,69.95
74793,69.95
74855,70
74917,70
74979,69.9
75041,69.95
75103,70
75165,69.95
75227,70
75289,69.95
75351,69.95
75413,69.95
75475,69.95
75537,70
75599,69.95
75661,70
75723,70
75785,69.95
75847,70
75909,69.95
75971,69.95
76033,69.95
76095,69.85
76157,70
76219,70
76281,70
76343,69.95
76405,69.95
76467,70
76529,70
76591,69.95
76653,70
76715,69.95
76777,69.95
76839,69.9
76901,70
76963,69.9
77025,69.85
77087,69.95
77149,69.9
77211,69.9
77273,70
77335,69.95
77397,69.95
77459,70
77521,70
77583,69.95
77645,70
77707,69.95
77769,69.95
77831,69.95
77893,70
77955,69.9
78017,69.95
78079,69.95
78141,69.95
78203,69.95
78265,70
78327,69.95
78389,70
78451,69.95
78513,69.95
78575,70.05
78637,70
78699,70
78761,69.95
78823,69.95
78885,70
78947,69.95
79009,70
79071,70
79133,69.95
79195,69.95
79257,69.9
79319,69.95
79381,69.95
79443,70
79505,69.95
79567,69.9
79629,70
79691,69.95
79753,69.95
79815,69.9
79877,69.95
79939,70
80001,69.95
80063,69.9
80125,69.9
80187,69.95
80249,69.95
80311,69.9
80373,70
80435,69.95
80497,70
80559,69.95
80621,70
80683,70
80745,70
80807,69.9
80869,70
80931,70
80993,69.95
81055,69.9
81117,69.9
81179,69.9
81241,69.95
81303,69.9
81365,69.9
81427,69.9
81489,70
81551,70
81613,69.95
81675,69.9
81737,69.95
81799,69.9
81861,69.9
81923,69.9
81985,69.95
82047,69.9
82109,69.9
82171,69.9
82233,69.95
82295,69.95
82357,69.95
82419,69.95
82481,69.95
82543,69.95
82605,69.95
82667,70.05
82729,70
82791,69.9
82862,69.95
82924,70
82986,69.95
83048,69.9
83110,69.95
83172,69.95
83234,69.9
83296,69.9
83358,69.9
83420,70
83482,69.9
83544,69.9
83606,69.95
83668,69.95
83730,69.9
83792,69.95
83854,69.9
83916,69.95
83978,69.9
84040,70
84102,70
84164,69.95
84226,70
84288,69.9
84350,70
84412,69.95
84474,69.95
84536,69.95
84598,69.95
84660,70
84722,70
84784,69.95
84846,69.95
84908,70
84970,69.9
85032,69.95
85094,70
85156,70
85218,70
85280,70
85342,69.95
85404,70
85466,70
85528,70
85590,69.9
85652,69.9
85714,69.95
85776,69.95
85838,70
85900,69.95
85962,69.95
86024,69.95
86086,69.9
86148,69.95
86210,69.95
86272,70
86334,69.95
86396,69.95
86458,69.95
86520,69.95
86582,69.9
86644,69.9
86706,70
86768,70
86830,69.9
86892,69.9
86954,69.95
87016,70
87078,69.95
87140,70
87202,69.9
87264,69.95
87326,69.9
87388,70
87450,69.95
87512,69.79
87574,69.95
87636,69.95
87698,69.9
87760,69.9
87822,69.9
87884,69.85
87946,69.9
88008,69.9
88070,69.85
88132,69.9
88194,69.95
88256,69.95
88318,70
88380,69.9
88442,69.95
88504,69.95
88566,70
88628,69.95
88690,69.9
88752,69.95
88814,69.95
88876,69.9
88938,69.9
89000,69.95
89062,69.9
89124,69.9
89186,69.85
89248,69.9
89310,69.9
89372,69.9
89434,69.9
89496,69.9
89558,69.9
89620,69.95
89682,69.9
89744,69.85
89806,69.9
89868,69.85
89930,69.9
89992,69.9
90054,69.85
90116,69.95
90178,69.9
90240,69.9
90302,69.9
90364,69.95
90426,69.95
90488,69.95
90550,69.95
90612,69.9
90674,69.95
90736,69.95
90798,69.9
90860,69.9
90922,69.95
90984,69.9
91046,70
91108,70
91170,69.95
91232,69.95
91294,69.95
91356,70
91418,69.95
91480,69.9
91542,69.95
91604,69.9
91666,69.95
91728,69.95
91790,69.95
91852,69.95
91914,69.95
91976,69.9
92038,69.9
92100,69.95
92162,70
92224,69.9
92286,69.9
92348,69.9
92410,69.95
92472,69.95
92534,69.95
92596,69.85
92658,69.95
92720,69.95
92782,69.9
92844,69.85
92906,69.9
92968,70
93030,70
93092,69.95
93154,69.95
93216,69.9
93278,69.9
93340,69.95
93402,69.95
93464,69.9
93526,69.95
93588,70
93650,69.9
93712,69.95
93774,69.9
93836,69.95
93898,69.95
93960,70
94022,69.85
94084,69.9
94146,69.95
94208,69.95
94270,69.9
94332,69.9
94394,69.95
94456,69.95
94518,70
94580,69.95
94642,69.9
94704,69.9
94766,69.95
94828,69.9
94890,69.9
94952,70
95014,69.95
95076,69.9
95138,69.85
95200,69.95
95262,69.95
95324,69.95
95386,69.95
95448,69.95
95510,69.9
95572,69.95
95634,69.9
95696,69.95
95758,70
95820,70
95882,69.95
95944,69.95
96006,70
96068,69.95
96130,70
96201,69.95
96263,69.95
96325,69.95
96387,69.95
96449,69.9
96511,69.95
96573,69.95
96635,69.95
96697,69.95
96759,69.95
96821,69.9
96883,69.9
96945,69.9
97007,69.95
97069,69.85
